commit_id,commit_date,content,author,type
8be8744b31e96fe16125759fc9f35437562d995e,Mon Jun 14 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162753 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
d91d6ee274ed7668902a3047b147ab6a5eaf5835,Mon Jun 14 00:00:00 EDT 2004,no message git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162752 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
f67181582b098ef089281913f0afde891bbad212,Mon Jun 14 00:00:00 EDT 2004,no message git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162751 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
ddd1be33f55226ec19289ae216fc5c1f5cdbee94,Mon Jun 14 00:00:00 EDT 2004,o removing maven-project git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162750 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
e6d1105407fc710f245ebde27e8a3dc03f4847a5,Mon Jun 14 00:00:00 EDT 2004,o remove maven-project git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162749 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
84d3a061330db126579079d21ff9c4ce0cc479a8,Mon Jun 14 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162748 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
26f67a6c7397ee1c15bb50b2056e6d6f2d3abf6d,Mon Jun 14 00:00:00 EDT 2004,o correcting @tags from feedback git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162747 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
ee27e080f82ecf09c4bd1baf0391a5f440921552,Mon Jun 14 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162746 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
a9850685f4ded3af244bdd4ba89e99a54c845741,Mon Jun 14 00:00:00 EDT 2004,o updating format of the @tags git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162745 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
b36d96471545150e531d2b26ff1ebc31e41754e7,Mon Jun 14 00:00:00 EDT 2004,Move Resources plugin to o.a.m.plugin.resources package. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162744 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
8430b7b9cf599361980751aa99914714da49d337,Fri Jun 11 00:00:00 EDT 2004,o the addition the the build.directory element git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162743 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
072609e0b3788efd42acaf3394f7a41ed8326cfa,Fri Jun 11 00:00:00 EDT 2004,o cleaning up the @tags which are now a lot more simple git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162742 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
dd4fc3384fa78ba3335f7075f0e111ff45f681d5,Thu Jun 10 00:00:00 EDT 2004,o moving core deps into top-level pom.xml to be shared by all the   component builds. PR: Obtained from: Submitted by: Reviewed by: git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162741 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
368ae57a6b4b3b46ee5b7f3e25f137b41938edc6,Thu Jun 10 00:00:00 EDT 2004,first sketch of jar:install goal git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162740 13f79535-47bb-0310-9956-ffa450edef68 Michal Maczka,Michal Maczka,commit
60af082ea2ae229c782e560e45c260ff48a3c0c4,Tue Jun 08 00:00:00 EDT 2004,o doing the pom.xml thing PR: Obtained from: Submitted by: Reviewed by: git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162739 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
62659b716c5ea5b9701929a3a46ec6366f610fea,Mon Jun 07 00:00:00 EDT 2004,Added support for repositories git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162738 13f79535-47bb-0310-9956-ffa450edef68 Michal Maczka,Michal Maczka,commit
464c78ec9f8424f4fa2f6bfeff11ec6bc88d6086,Sun Jun 06 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162737 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
fa1c1cdf4d67ba59d8986ef652e2f17dd793b4d3,Sun Jun 06 00:00:00 EDT 2004,o generate the sources for the v3 model o generate the sources for the v3 xpp3 reader/writer   both of these necessary in order to adapt the v3 POM into a v4 POM   so that m2 can slurp up v3 POMs to build m1 projects transparently. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162736 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
1a13142117a5eb429709c2b52218d8ead80c2079,Sun Jun 06 00:00:00 EDT 2004,o tweak the model for v3 and v4 generation git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162735 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
ec786ecb3cb89a32ff24f2afb6499dcd872e192d,Sun Jun 06 00:00:00 EDT 2004,o give 3.0.0 Branch.tag a version. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162734 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
d9d92a0dfbfdb5d17b21f097ac4adb05acd86c5a,Sun Jun 06 00:00:00 EDT 2004,o nuke the target directory git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162733 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
19d7f5f9b1e08b1e6249feed079ab757be9218c0,Thu Jun 03 00:00:00 EDT 2004,o directing to m2-dev now that the list is up PR: Obtained from: Submitted by: Reviewed by: git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162732 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
2b5b45d29c368462eeee8540531dbc13345337ac,Tue Jun 01 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162731 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
555932d95f472330ab2296fae33275c6aaa0d695,Sun May 30 00:00:00 EDT 2004,o generate sources to target/generated-sources git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162730 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
fac58f80475f552244f3cfa2b306983513c8638a,Sun May 30 00:00:00 EDT 2004,o adjustment for a project with purely generated source: maven-model git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162729 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
f4b9a6bf51ccc1aedc87b9bb457cfca10dc8ccf0,Sun May 30 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162728 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
87c56fd58bb6e6b0b7223b9a0a9f643f93fc8e52,Sun May 30 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162727 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
4e0e3236d93b4e8acaff1b841f7bb423401ef30e,Fri May 28 00:00:00 EDT 2004,Initial revision git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162724 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
74c31684bebe1633283e3102a0f07fcfda2ea41e,Fri May 28 00:00:00 EDT 2004,add failing plugin test for something that should be in the default excludes for resources. Test omitted from project.xml at present. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162723 13f79535-47bb-0310-9956-ffa450edef68 Brett Leslie Porter,Brett Leslie Porter,commit
36db7943a1f3f18a0ca649ce23bc722e7c5f7fb0,Fri May 28 00:00:00 EDT 2004,Add pom to usage. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162722 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
9492d7c3d40b95b845af238f43500a156c72b67f,Fri May 28 00:00:00 EDT 2004,Fix plugins name. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162721 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
3f4b1ae7439942384cfef0d7930a623faa87d87f,Thu May 27 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162720 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
18b1fd115f4ca143f5dc20d3a305b9619e5f853a,Wed May 26 00:00:00 EDT 2004,o get rid of plugin.xml as they are generated now from @tags in the   sources. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162719 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
cd6829f8b5d3b59921f2c9f1572a60b053380146,Wed May 26 00:00:00 EDT 2004,o teach mboot about generated sources that live in   target/generated-sources git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162718 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
ee5bc4d5f9f788a9b1cac896679ecb407d62d869,Wed May 26 00:00:00 EDT 2004,o need modello in order to generate the jelly bean wrapper code o don't nuke the target directory before the build  as we are starting   to deal with generated code  not sure why I put that there anyway. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162717 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
680c8d9774b6432435e3e1542028c92ab6f76db4,Tue May 25 00:00:00 EDT 2004,Fix artifactId of parent plugin pom git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162716 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
ee1231e28c27e6eb6a3b9a7dbcd4099b839ec1f3,Tue May 25 00:00:00 EDT 2004,o adding a couple more integration tests i want to see before the alpha   is released. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162715 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
fe2c7f73fce20a6aee83933e17e574984f2d43ad,Fri May 21 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162714 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
34b0e98e97fead5f2319e6b3579e069df851b60a,Fri May 21 00:00:00 EDT 2004,Initial revision git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162710 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
cde1476131514eaa045e7cbd6ef605dad704be3a,Thu May 20 00:00:00 EDT 2004,o shared parent for the core plugins git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162709 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
0d54b2204f9d0fc30ee56534674231612fd5cc8b,Thu May 20 00:00:00 EDT 2004,turn into a maven plugin and add @tags for descriptor generation. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162708 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
0a5f04c0a62855320d5c0097814b3a3e14139928,Wed May 19 00:00:00 EDT 2004,Fix MBOOT_CP generation for cygwin : - convert MBOOT_CP to unix format if a user define it - Remove MBOOT_CP conversion to unix format after initialization because we already have it in unix format. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162707 13f79535-47bb-0310-9956-ffa450edef68 Emmanuel Venisse,Emmanuel Venisse,commit
e352a04716420e5f566d24d8014ae1dc4c21fe63,Sun May 16 00:00:00 EDT 2004,o Removing the annoying error message:    find: src/main/resources: No such file or directory git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162706 13f79535-47bb-0310-9956-ffa450edef68 Trygve Laugstol,Trygve Laugstol,commit
e98d8b2a87fd394f26563fc1ff8900feb578aba2,Sun May 16 00:00:00 EDT 2004,o just checking in so michal and I can work something out git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162705 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
ed24a60895075771987e599f37794e4a60678b2f,Sun May 16 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162704 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
53acb4a064a8e1ce7756e6228250f2b9e789675c,Sun May 16 00:00:00 EDT 2004,o adding plugin artifact generation to mboot which will allow plugin   doco generation and plugin descriptor generation in the bootstrap.   these tools can be used as a maven plugin but i don't want to   have to do anything by hand for bootstrap. this will also allow   rapid refactoring of the plugin mechanism because the @tags won't   have to change in the plugins very often but we can generate   a different format by changing the generator. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162703 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
cc17d283986902d314742ba8af97bb383761a588,Wed May 12 00:00:00 EDT 2004,o adding little fixes supplied by bayard from osjava. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162702 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
ee1337701915956484d469f89ee8adb8a04ddde2,Wed May 12 00:00:00 EDT 2004,syncing for osjava.org git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162701 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
b7e4c6289626640aa3aecb59757bdbdf2e9bf5cc,Wed May 12 00:00:00 EDT 2004,o add a little help for those creating upload bundles manually. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162700 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
c6fbfedf096cb3dc1454177190eb9211b8010d55,Tue May 11 00:00:00 EDT 2004,o Adding eclipse excludes. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162699 13f79535-47bb-0310-9956-ffa450edef68 Trygve Laugstol,Trygve Laugstol,commit
8c5b34324edfea7bb46ffb79ec62ad8bec1ea525,Tue May 11 00:00:00 EDT 2004,fix host name git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162698 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
38e33a8fefddcb8219fdb83539ae9cda0f2ca67b,Tue May 11 00:00:00 EDT 2004,o we'll use secure access to get the artifacts git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162697 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
48bfceee8b32581f60a39dcc451f9c9a923841b9,Tue May 11 00:00:00 EDT 2004,o tweakin for the first pull git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162696 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
825716f77b4084bd5292f2a307c35b95d33a9448,Mon May 10 00:00:00 EDT 2004,o adding a little hack to determine if an upload is a maven plugin   or not. We need to use the <type/> but that can come post 1.0. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162695 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
58541e151aa9c51dd4e83e443180e7b9910d6a9e,Mon May 10 00:00:00 EDT 2004,o just adding some catches for cleanup and converting the POM to unix   format before swizzling it. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162694 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
fce9fa783047178f53ada05907d87d58ef1f9ffd,Sun May 09 00:00:00 EDT 2004,o setting up stuff with codehaus git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162693 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
9e33afbc70bf6032b5b92e74baf5a3c808f2749e,Sun May 09 00:00:00 EDT 2004,o don't think i can get what i need from the jira xmlrpc interface  but   i'll ask around first before i scrape it off an html page. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162692 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
120052e0687f7fdf68806c95a40c2a634a71c111,Sun May 09 00:00:00 EDT 2004,o scripts for deploying bundles git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162691 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
7da5a85959b974c1da2e826e13c147449aaa2ea1,Sun May 09 00:00:00 EDT 2004,o the rest of meeper will go in when it's ready  but i'm putting mark's   scripts here so that they can be adapted for other uses. the first i will   do is codehaus. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162690 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
c3e9ebdf4d39e02760aee17f2d0ac71264c1402d,Sat May 08 00:00:00 EDT 2004,o changing so that the output is sent to dev@maven.apache.org PR: Obtained from: Submitted by: Reviewed by: git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162689 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
c77d981930724d5f2b3c27b4f1529bfea48eecb5,Fri May 07 00:00:00 EDT 2004,*** empty log message *** git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162688 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
1ef91af494b5f9f4179e8fe8adac499cda9e1d5f,Fri May 07 00:00:00 EDT 2004,o make the surefire plugin an integrated plugins as this still has no   binding to maven. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162687 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
ee0ced671d78276fdcf32f66ba6a28e281ed4e19,Fri May 07 00:00:00 EDT 2004,o updating for the changes to the plugin request/response. git-svn-commit_id: https://svn.apache.org/repos/asf/maven/components/trunk@162686 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,Jason van Zyl,commit
